"substring(path,33,19)","acordonado","Plataforma","Taco","Hebilla","Tachas","case  
	when bota = 1  then 0
		when deportivo = 1  then 1
		when zapato = 1  then 2
		when sandalia = 1  then 3
	ELSE ''
END"
"057.N90010195_1.jpg","1","0","0","0","0","1"
"057.N90010195_2.jpg","1","0","0","0","0","1"
"057.N90011000.jpg","1","0","0","0","0","1"
"057.N90011000_1.jpg","1","0","0","0","0","1"
"057.N90011000_2.jpg","1","0","0","0","0","1"
"057.N90020064.jpg","1","0","0","0","0","1"
"057.N90020064_1.jpg","1","0","0","0","0","1"
"057.N90020064_2.jpg","1","0","0","0","0","1"
"057.N90020148.jpg","1","0","0","0","0","1"
"057.N90020148_1.jpg","1","0","0","0","0","1"
"057.N90020148_2.jpg","1","0","0","0","0","1"
"057.N90021000.jpg","1","0","0","0","0","1"
"057.N90021000_1.jpg","1","0","0","0","0","1"
"057.N90021000_2.jpg","1","0","0","0","0","1"
"057.N90030148.jpg","1","0","0","0","0","1"
"057.N90030148_1.jpg","1","0","0","0","0","1"
"057.N90030148_2.jpg","1","0","0","0","0","1"
"057.N90031050.jpg","1","0","0","0","0","1"
"057.N90031050_1.jpg","1","0","0","0","0","1"
"057.N90031050_2.jpg","1","0","0","0","0","1"
"057.N90032000.jpg","1","0","0","0","0","1"
"057.N90032000_1.jpg","1","0","0","0","0","1"
"057.N90032000_2.jpg","1","0","0","0","0","1"
"057.N90080148.jpg","1","0","0","0","0","1"
"057.N90080148_1.jpg","1","0","0","0","0","1"
"057.N90080148_2.jpg","1","0","0","0","0","1"
"057.N90080157.jpg","1","0","0","0","0","1"
"057.N90080157_1.jpg","1","0","0","0","0","1"
"057.N90080157_2.jpg","1","0","0","0","0","1"
"057.NAVIL0064.jpg","1","0","0","0","0","1"
"057.NAVIL0064_1.jpg","1","0","0","0","0","1"
"057.NAVIL0064_2.jpg","1","0","0","0","0","1"
"057.NAVIL0157.jpg","1","0","0","0","0","1"
"057.NAVIL0157_1.jpg","1","0","0","0","0","1"
"057.NAVIL0157_2.jpg","1","0","0","0","0","1"
"057.NAVIL1000.jpg","1","0","0","0","0","1"
"057.NAVIL1000_1.jpg","1","0","0","0","0","1"
"057.NAVIL1000_2.jpg","1","0","0","0","0","1"
"057.RIVER0148.jpg","1","0","0","0","0","1"
"057.RIVER0148_1.jpg","1","0","0","0","0","1"
"057.RIVER0148_2.jpg","1","0","0","0","0","1"
"057.RIVER1000.jpg","1","0","0","0","0","1"
"057.RIVER1000_1.jpg","1","0","0","0","0","1"
"057.RIVER1000_2.jpg","1","0","0","0","0","1"
"058.000320178.jpg","1","0","0","0","0","1"
"058.000320880.jpg","1","0","0","0","0","1"
"058.000321000.jpg","1","0","0","0","0","1"
"058.004730148.jpg","1","0","0","0","0","1"
"058.004731000.jpg","1","0","0","0","0","1"
"058.004731587.jpg","1","0","0","0","0","1"
"058.004880016.jpg","1","0","0","0","0","1"
"058.004880880.jpg","1","0","0","0","0","1"
"058.004886219.jpg","1","0","0","0","0","1"
"058.018620015.jpg","1","0","0","0","0","1"
"058.018620157.jpg","1","0","0","0","0","1"
"058.018620195.jpg","1","0","0","0","0","1"
"058.018621022.jpg","1","0","0","0","0","1"
"058.018621597.jpg","1","0","0","0","0","1"
"058.018621770.jpg","1","0","0","0","0","1"
"058.018622177.jpg","1","0","0","0","0","1"
"058.018628000.jpg","1","0","0","0","0","1"
"058.018629991.jpg","1","0","0","0","0","1"
"058.055490157.jpg","1","0","0","0","0","1"
"058.055492120.jpg","1","0","0","0","0","1"
"058.055494302.jpg","1","0","0","0","0","1"
"058.055494302_1.jpg","1","0","0","0","0","1"
"058.055494302_2.jpg","1","0","0","0","0","1"
"058.090891022.jpg","1","0","0","0","0","1"
"058.090892140.jpg","1","0","0","0","0","1"
"058.090896408.jpg","1","0","0","0","0","1"
"058.ABNER0148.jpg","1","0","0","0","0","1"
"058.ABNER0148_1.jpg","1","0","0","0","0","1"
"058.ABNER0148_2.jpg","1","0","0","0","0","1"
"058.ABNER1000.jpg","1","0","0","0","0","1"
"058.ABNER1000_1.jpg","1","0","0","0","0","1"
"058.ABNER1000_2.jpg","1","0","0","0","0","1"
"058.ANAID0019.jpg","1","0","0","0","1","1"
"058.ANAID0019.jpg","1","0","0","0","1","1"
"058.ANAID0019.jpg","1","0","0","0","1","1"
"058.ANAID0019.jpg","1","0","0","0","1","1"
"058.ANAID0019.jpg","1","0","0","0","1","1"
"058.ANAID0019.jpg","1","0","0","0","1","1"
"058.ANAID0019.jpg","1","0","0","0","1","1"
"058.ANAID0019.jpg","1","0","0","0","1","1"
"058.ANAID0019_1.jpg","1","0","0","0","1","1"
"058.ANAID0019_1.jpg","1","0","0","0","1","1"
"058.ANAID0019_1.jpg","1","0","0","0","1","1"
"058.ANAID0019_1.jpg","1","0","0","0","1","1"
"058.ANAID0019_1.jpg","1","0","0","0","1","1"
"058.ANAID0019_1.jpg","1","0","0","0","1","1"
"058.ANAID0019_1.jpg","1","0","0","0","1","1"
"058.ANAID0019_1.jpg","1","0","0","0","1","1"
"058.ANAID0019_2.jpg","1","0","0","0","1","1"
"058.ANAID0019_2.jpg","1","0","0","0","1","1"
"058.ANAID0019_2.jpg","1","0","0","0","1","1"
"058.ANAID0019_2.jpg","1","0","0","0","1","1"
"058.ANAID0019_2.jpg","1","0","0","0","1","1"
"058.ANAID0019_2.jpg","1","0","0","0","1","1"
"058.ANAID0019_2.jpg","1","0","0","0","1","1"
"058.ANAID0019_2.jpg","1","0","0","0","1","1"
"058.ANAID0880.jpg","0","0","0","0","1","1"
"058.ANAID0880.jpg","0","0","0","0","1","1"
"058.ANAID0880.jpg","0","0","0","0","1","1"
"058.ANAID0880.jpg","0","0","0","0","1","1"
"058.ANAID0880.jpg","0","0","0","0","1","1"
"058.ANAID0880.jpg","0","0","0","0","1","1"
"058.ANAID0880.jpg","0","0","0","0","1","1"
"058.ANAID0880.jpg","0","0","0","0","1","1"
"058.ANAID0880_1.jpg","0","0","0","0","1","1"
"058.ANAID0880_1.jpg","0","0","0","0","1","1"
"058.ANAID0880_1.jpg","0","0","0","0","1","1"
"058.ANAID0880_1.jpg","0","0","0","0","1","1"
"058.ANAID0880_1.jpg","0","0","0","0","1","1"
"058.ANAID0880_1.jpg","0","0","0","0","1","1"
"058.ANAID0880_1.jpg","0","0","0","0","1","1"
"058.ANAID0880_1.jpg","0","0","0","0","1","1"
"058.ANAID0880_2.jpg","0","0","0","0","1","1"
"058.ANAID0880_2.jpg","0","0","0","0","1","1"
"058.ANAID0880_2.jpg","0","0","0","0","1","1"
"058.ANAID0880_2.jpg","0","0","0","0","1","1"
"058.ANAID0880_2.jpg","0","0","0","0","1","1"
"058.ANAID0880_2.jpg","0","0","0","0","1","1"
"058.ANAID0880_2.jpg","0","0","0","0","1","1"
"058.ANAID0880_2.jpg","0","0","0","0","1","1"
"058.ANAID1000.jpg","0","0","0","0","1","1"
"058.ANAID1000.jpg","0","0","0","0","1","1"
"058.ANAID1000.jpg","0","0","0","0","1","1"
"058.ANAID1000.jpg","0","0","0","0","1","1"
"058.ANAID1000.jpg","0","0","0","0","1","1"
"058.ANAID1000.jpg","0","0","0","0","1","1"
"058.ANAID1000.jpg","0","0","0","0","1","1"
"058.ANAID1000.jpg","0","0","0","0","1","1"
"058.ANAID1000_1.jpg","0","0","0","0","1","1"
"058.ANAID1000_1.jpg","0","0","0","0","1","1"
"058.ANAID1000_1.jpg","0","0","0","0","1","1"
"058.ANAID1000_1.jpg","0","0","0","0","1","1"
"058.ANAID1000_1.jpg","0","0","0","0","1","1"
"058.ANAID1000_1.jpg","0","0","0","0","1","1"
"058.ANAID1000_1.jpg","0","0","0","0","1","1"
"058.ANAID1000_1.jpg","0","0","0","0","1","1"
"058.ANAID1000_2.jpg","0","0","0","0","1","1"
"058.ANAID1000_2.jpg","0","0","0","0","1","1"
"058.ANAID1000_2.jpg","0","0","0","0","1","1"
"058.ANAID1000_2.jpg","0","0","0","0","1","1"
"058.ANAID1000_2.jpg","0","0","0","0","1","1"
"058.ANAID1000_2.jpg","0","0","0","0","1","1"
"058.ANAID1000_2.jpg","0","0","0","0","1","1"
"058.ANAID1000_2.jpg","0","0","0","0","1","1"
"058.BUREN0064.jpg","1","0","0","0","0","1"
"058.BUREN0064_1.jpg","1","0","0","0","0","1"
"058.BUREN0064_2.jpg","1","0","0","0","0","1"
"058.BUREN0178.jpg","1","0","0","0","0","1"
"058.BUREN0178_1.jpg","1","0","0","0","0","1"
"058.BUREN0178_2.jpg","1","0","0","0","0","1"
"058.BUREN1000.jpg","1","0","0","0","0","1"
"058.BUREN1000_1.jpg","1","0","0","0","0","1"
"058.BUREN1000_2.jpg","1","0","0","0","0","1"
"058.BUREN8000.jpg","1","0","0","0","0","1"
"058.BUREN8000_1.jpg","1","0","0","0","0","1"
"058.BUREN8000_2.jpg","1","0","0","0","0","1"
"058.CODIE0148.jpg","1","0","0","0","0","1"
"058.CODIE0148_1.jpg","1","0","0","0","0","1"
"058.CODIE0148_2.jpg","1","0","0","0","0","1"
"058.CODIE0157.jpg","1","0","0","0","0","1"
"058.CODIE0157_1.jpg","1","0","0","0","0","1"
"058.CODIE0157_2.jpg","1","0","0","0","0","1"
"058.CODIE0195.jpg","1","0","0","0","0","1"
"058.CODIE0195_1.jpg","1","0","0","0","0","1"
"058.CODIE0195_2.jpg","1","0","0","0","0","1"
"058.CODIE0300.jpg","1","0","0","0","0","1"
"058.CODIE0300_1.jpg","1","0","0","0","0","1"
"058.CODIE0300_2.jpg","1","0","0","0","0","1"
"058.EFREN0064.jpg","1","0","0","0","0","1"
"058.EFREN0064_1.jpg","1","0","0","0","0","1"
"058.EFREN0064_2.jpg","1","0","0","0","0","1"
"058.EFREN0157.jpg","1","0","0","0","0","1"
"058.EFREN0157_1.jpg","1","0","0","0","0","1"
"058.EFREN0157_2.jpg","1","0","0","0","0","1"
"058.EFREN0300.jpg","1","0","0","0","0","1"
"058.EFREN0300_1.jpg","1","0","0","0","0","1"
"058.EFREN0300_2.jpg","1","0","0","0","0","1"
"058.EFREN1000.jpg","1","0","0","0","0","1"
"058.EFREN1000_1.jpg","1","0","0","0","0","1"
"058.EFREN1000_2.jpg","1","0","0","0","0","1"
"058.EFREN1100.jpg","1","0","0","0","0","1"
"058.EFREN1100_1.jpg","1","0","0","0","0","1"
"058.EFREN1100_2.jpg","1","0","0","0","0","1"
"058.LEMMA0148.jpg","1","0","0","0","0","1"
"058.LEMMA0148_1.jpg","1","0","0","0","0","1"
"058.LEMMA0148_2.jpg","1","0","0","0","0","1"
"058.LEMMA1000.jpg","1","0","0","0","0","1"
"058.LEMMA1000_1.jpg","1","0","0","0","0","1"
"058.LEMMA1000_2.jpg","1","0","0","0","0","1"
"058.LEMMA6412.jpg","1","0","0","0","0","1"
"058.LEMMA6412_1.jpg","1","0","0","0","0","1"
"058.LEMMA6412_2.jpg","1","0","0","0","0","1"
"058.LINUS0250.jpg","1","0","0","0","0","1"
"058.LINUS0250_1.jpg","1","0","0","0","0","1"
"058.LINUS0250_2.jpg","1","0","0","0","0","1"
"058.LINUS6646.jpg","1","0","0","0","0","1"
"058.LINUS6646_1.jpg","1","0","0","0","0","1"
"058.LINUS6646_2.jpg","1","0","0","0","0","1"
"058.LINUS8000.jpg","1","0","0","0","0","1"
"058.LINUS8000_1.jpg","1","0","0","0","0","1"
"058.LINUS8000_2.jpg","1","0","0","0","0","1"
"058.MAREK0148.jpg","1","0","0","0","0","1"
"058.MAREK0148_1.jpg","1","0","0","0","0","1"
"058.MAREK0148_2.jpg","1","0","0","0","0","1"
"058.MAREK8000.jpg","1","0","0","0","0","1"
"058.MAREK8000_1.jpg","1","0","0","0","0","1"
"058.MAREK8000_2.jpg","1","0","0","0","0","1"
"058.MAREK8885.jpg","1","0","0","0","0","1"
"058.MAREK8885_1.jpg","1","0","0","0","0","1"
"058.MAREK8885_2.jpg","1","0","0","0","0","1"
"058.NEREA0004.jpg","1","0","0","0","0","1"
"058.NEREA0004_1.jpg","1","0","0","0","0","1"
"058.NEREA0004_2.jpg","1","0","0","0","0","1"
"058.NEREA1000.jpg","1","0","0","0","0","1"
"058.NEREA1000_1.jpg","1","0","0","0","0","1"
"058.NEREA1000_2.jpg","1","0","0","0","0","1"
"058.OSIEL1587.jpg","1","0","0","0","0","1"
"058.OSIEL1587_1.jpg","1","0","0","0","0","1"
"058.OSIEL1587_2.jpg","1","0","0","0","0","1"
"058.OSIEL1957.jpg","1","0","0","0","0","1"
"058.OSIEL1957_1.jpg","1","0","0","0","0","1"
"058.OSIEL1957_2.jpg","1","0","0","0","0","1"
"058.OSIEL5717.jpg","1","0","0","0","0","1"
"058.OSIEL5717_1.jpg","1","0","0","0","0","1"
"058.OSIEL5717_2.jpg","1","0","0","0","0","1"
"058.P00010104.jpg","1","0","0","0","0","1"
"058.P00010104_1.jpg","1","0","0","0","0","1"
"058.P00010104_2.jpg","1","0","0","0","0","1"
"058.P00010715.jpg","1","0","0","0","0","1"
"058.P00010715_1.jpg","1","0","0","0","0","1"
"058.P00010715_2.jpg","1","0","0","0","0","1"
"058.P00012008.jpg","1","0","0","0","0","1"
"058.P00012008_1.jpg","1","0","0","0","0","1"
"058.P00012008_2.jpg","1","0","0","0","0","1"
"058.P00100148.jpg","1","0","0","0","0","1"
"058.P00100148_1.jpg","1","0","0","0","0","1"
"058.P00100148_2.jpg","1","0","0","0","0","1"
"058.P00101000.jpg","1","0","0","0","0","1"
"058.P00101000_1.jpg","1","0","0","0","0","1"
"058.P00101000_2.jpg","1","0","0","0","0","1"
"058.P00110840.jpg","1","0","0","0","0","1"
"058.P00110840_1.jpg","1","0","0","0","0","1"
"058.P00110840_2.jpg","1","0","0","0","0","1"
"058.P00111022.jpg","1","0","0","0","0","1"
"058.P00111022_1.jpg","1","0","0","0","0","1"
"058.P00111022_2.jpg","1","0","0","0","0","1"
"058.P00140064.jpg","1","0","0","0","0","1"
"058.P00140064_1.jpg","1","0","0","0","0","1"
"058.P00140064_2.jpg","1","0","0","0","0","1"
"058.P00141000.jpg","1","0","0","0","0","1"
"058.P00141000_1.jpg","1","0","0","0","0","1"
"058.P00141000_2.jpg","1","0","0","0","0","1"
"058.P00160064.jpg","1","0","0","0","0","1"
"058.P00160064_1.jpg","1","0","0","0","0","1"
"058.P00160064_2.jpg","1","0","0","0","0","1"
"058.P00160195.jpg","1","0","0","0","0","1"
"058.P00160195_1.jpg","1","0","0","0","0","1"
"058.P00160195_2.jpg","1","0","0","0","0","1"
"058.P00161000.jpg","1","0","0","0","0","1"
"058.P00161000_1.jpg","1","0","0","0","0","1"
"058.P00161000_2.jpg","1","0","0","0","0","1"
"058.P00170195.jpg","1","0","0","0","0","1"
"058.P00170195_1.jpg","1","0","0","0","0","1"
"058.P00170195_2.jpg","1","0","0","0","0","1"
"058.P00171000.jpg","1","0","0","0","0","1"
"058.P00171000_1.jpg","1","0","0","0","0","1"
"058.P00171000_2.jpg","1","0","0","0","0","1"
"058.P00180064.jpg","1","0","0","0","0","1"
"058.P00180064_1.jpg","1","0","0","0","0","1"
"058.P00180064_2.jpg","1","0","0","0","0","1"
"058.P00181000.jpg","1","0","0","0","0","1"
"058.P00181000_1.jpg","1","0","0","0","0","1"
"058.P00181000_2.jpg","1","0","0","0","0","1"
"058.P00181100.jpg","1","0","0","0","0","1"
"058.P00181100_1.jpg","1","0","0","0","0","1"
"058.P00181100_2.jpg","1","0","0","0","0","1"
"058.P00190064.jpg","1","0","0","0","0","1"
"058.P00190064_1.jpg","1","0","0","0","0","1"
"058.P00190064_2.jpg","1","0","0","0","0","1"
"058.P00190195.jpg","1","0","0","0","0","1"
"058.P00190195_1.jpg","1","0","0","0","0","1"
"058.P00190195_2.jpg","1","0","0","0","0","1"
"058.P00191000.jpg","1","0","0","0","0","1"
"058.P00191000_1.jpg","1","0","0","0","0","1"
"058.P00191000_2.jpg","1","0","0","0","0","1"
"058.P00200064.jpg","1","0","0","0","0","1"
"058.P00200064_1.jpg","1","0","0","0","0","1"
"058.P00200064_2.jpg","1","0","0","0","0","1"
"058.P00201000.jpg","1","0","0","0","0","1"
"058.P00201000_1.jpg","1","0","0","0","0","1"
"058.P00201000_2.jpg","1","0","0","0","0","1"
"058.P00201708.jpg","1","0","0","0","0","1"
"058.P00201708_1.jpg","1","0","0","0","0","1"
"058.P00201708_2.jpg","1","0","0","0","0","1"
"058.P00210157.jpg","1","0","0","0","0","1"
"058.P00210157_1.jpg","1","0","0","0","0","1"
"058.P00210157_2.jpg","1","0","0","0","0","1"
"058.P00211000.jpg","1","0","0","0","0","1"
"058.P00211000_1.jpg","1","0","0","0","0","1"
"058.P00211000_2.jpg","1","0","0","0","0","1"
"058.P00220157.jpg","1","0","0","0","0","1"
"058.P00220157_1.jpg","1","0","0","0","0","1"
"058.P00220157_2.jpg","1","0","0","0","0","1"
"058.P00221000.jpg","1","0","0","0","0","1"
"058.P00221000_1.jpg","1","0","0","0","0","1"
"058.P00221000_2.jpg","1","0","0","0","0","1"
"058.P00240054.jpg","1","0","0","0","0","1"
"058.P00240054_1.jpg","1","0","0","0","0","1"
"058.P00240054_2.jpg","1","0","0","0","0","1"
"058.P00240064.jpg","1","0","0","0","0","1"
"058.P00240064_1.jpg","1","0","0","0","0","1"
"058.P00240064_2.jpg","1","0","0","0","0","1"
"058.P00240148.jpg","1","0","0","0","0","1"
"058.P00241000.jpg","1","0","0","0","0","1"
"058.P00241000_1.jpg","1","0","0","0","0","1"
"058.P00241000_2.jpg","1","0","0","0","0","1"
"058.P00248000.jpg","1","0","0","0","0","1"
"058.P00248000_1.jpg","1","0","0","0","0","1"
"058.P00248000_2.jpg","1","0","0","0","0","1"
"058.P00290004.jpg","1","0","0","0","0","1"
"058.P00290004_1.jpg","1","0","0","0","0","1"
"058.P00290004_2.jpg","1","0","0","0","0","1"
"058.P00290148.jpg","1","0","0","0","0","1"
"058.P00290148_1.jpg","1","0","0","0","0","1"
"058.P00290148_2.jpg","1","0","0","0","0","1"
"058.P02020064.jpg","1","0","0","0","0","1"
"058.P02021000.jpg","1","0","0","0","0","1"
"058.P02028000.jpg","1","0","0","0","0","1"
"058.P02030148.jpg","1","0","0","0","0","1"
"058.P02031000.jpg","1","0","0","0","0","1"
"058.P02033311.jpg","1","0","0","0","0","1"
"058.P02038000.jpg","1","0","0","0","0","1"
"058.P02040148.jpg","1","0","0","0","0","1"
"058.P02041000.jpg","1","0","0","0","0","1"
"058.P02048000.jpg","1","0","0","0","0","1"
"058.P02050148.jpg","1","0","0","0","0","1"
"058.P02051000.jpg","1","0","0","0","0","1"
"058.P02058000.jpg","1","0","0","0","0","1"
"058.P02070019.jpg","1","0","0","0","0","1"
"058.P02070064.jpg","1","0","0","0","0","1"
"058.P02071000.jpg","1","0","0","0","0","1"
"058.P02080148.jpg","1","0","0","0","0","1"
"058.P02081000.jpg","1","0","0","0","0","1"
"058.P02088000.jpg","1","0","0","0","0","1"
"058.P02090148.jpg","1","0","0","0","0","1"
"058.P02090195.jpg","1","0","0","0","0","1"
"058.P02091000.jpg","1","0","0","0","0","1"
"058.P02098000.jpg","1","0","0","0","0","1"
"058.P02110064.jpg","1","0","0","0","0","1"
"058.P02111000.jpg","1","0","0","0","0","1"
"058.P02118000.jpg","1","0","0","0","0","1"
"058.P02270157.jpg","1","0","0","0","0","1"
"058.P02271000.jpg","1","0","0","0","0","1"
"058.P02290148.jpg","1","0","0","0","0","1"
"058.P02290195.jpg","1","0","0","0","0","1"
"058.P02291000.jpg","1","0","0","0","0","1"
"058.P02310064.jpg","1","0","0","0","0","1"
"058.P02311000.jpg","1","0","0","0","0","1"
"058.P02311100.jpg","1","0","0","0","0","1"
"058.P02330004.jpg","1","0","0","0","0","1"
"058.P02331000.jpg","1","0","0","0","0","1"
"058.P02338000.jpg","1","0","0","0","0","1"
"058.P02340064.jpg","1","0","0","0","0","1"
"058.P02341000.jpg","1","0","0","0","0","1"
"058.P02348000.jpg","1","0","0","0","0","1"
"058.P02350157.jpg","1","0","0","0","0","1"
"058.P02350195.jpg","1","0","0","0","0","1"
"058.P02360064.jpg","1","0","0","0","0","1"
"058.P02360157.jpg","1","0","0","0","0","1"
"058.P02361000.jpg","1","0","0","0","0","1"
"058.P02370064.jpg","1","0","0","0","0","1"
"058.P02370157.jpg","1","0","0","0","0","1"
"058.P02371000.jpg","1","0","0","0","0","1"
"058.P02390064.jpg","1","0","0","0","0","1"
"058.P02391000.jpg","1","0","0","0","0","1"
"058.P02398000.jpg","1","0","0","0","0","1"
"058.P19010157.jpg","1","0","0","0","0","1"
"058.P19010157_1.jpg","1","0","0","0","0","1"
"058.P19010157_2.jpg","1","0","0","0","0","1"
"058.P19011000.jpg","1","0","0","0","0","1"
"058.P19011000_1.jpg","1","0","0","0","0","1"
"058.P19011000_2.jpg","1","0","0","0","0","1"
"058.P19030248.jpg","1","0","0","0","0","1"
"058.P19030248_1.jpg","1","0","0","0","0","1"
"058.P19030248_2.jpg","1","0","0","0","0","1"
"058.P19031000.jpg","1","0","0","0","0","1"
"058.P19031000_1.jpg","1","0","0","0","0","1"
"058.P19031000_2.jpg","1","0","0","0","0","1"
"058.P19038000.jpg","1","0","0","0","0","1"
"058.P19038000_1.jpg","1","0","0","0","0","1"
"058.P19038000_2.jpg","1","0","0","0","0","1"
"058.P19040148.jpg","1","0","0","0","0","1"
"058.P19040148_1.jpg","1","0","0","0","0","1"
"058.P19040148_2.jpg","1","0","0","0","0","1"
"058.P19040248.jpg","1","0","0","0","0","1"
"058.P19040248_1.jpg","1","0","0","0","0","1"
"058.P19040248_2.jpg","1","0","0","0","0","1"
"058.P19041000.jpg","1","0","0","0","0","1"
"058.P19041000_1.jpg","1","0","0","0","0","1"
"058.P19041000_2.jpg","1","0","0","0","0","1"
"058.P19060015.jpg","1","0","0","0","0","1"
"058.P19060015_1.jpg","1","0","0","0","0","1"
"058.P19060015_2.jpg","1","0","0","0","0","1"
"058.P19061000.jpg","1","0","0","0","0","1"
"058.P19061000_1.jpg","1","0","0","0","0","1"
"058.P19061000_2.jpg","1","0","0","0","0","1"
"058.P19070064.jpg","1","0","0","0","0","1"
"058.P19070064_1.jpg","1","0","0","0","0","1"
"058.P19070064_2.jpg","1","0","0","0","0","1"
"058.P19071000.jpg","1","0","0","0","0","1"
"058.P19071000_1.jpg","1","0","0","0","0","1"
"058.P19071000_2.jpg","1","0","0","0","0","1"
"058.P19078000.jpg","1","0","0","0","0","1"
"058.P19078000_1.jpg","1","0","0","0","0","1"
"058.P19078000_2.jpg","1","0","0","0","0","1"
"058.P19100157.jpg","1","0","0","0","0","1"
"058.P19100157_1.jpg","1","0","0","0","0","1"
"058.P19100157_2.jpg","1","0","0","0","0","1"
"058.P19101000.jpg","1","0","0","0","0","1"
"058.P19101000_1.jpg","1","0","0","0","0","1"
"058.P19101000_2.jpg","1","0","0","0","0","1"
"058.P19108000.jpg","1","0","0","0","0","1"
"058.P19108000_1.jpg","1","0","0","0","0","1"
"058.P19108000_2.jpg","1","0","0","0","0","1"
"058.P19110023.jpg","1","0","0","0","0","1"
"058.P19110023_1.jpg","1","0","0","0","0","1"
